83.9908 	EXP 	Arrow: ori = 180.0
83.9908 	EXP 	Arrow: autoDraw = True
85.7319 	DATA 	Keypress: left
85.7421 	INFO 	Keyboard events cleared
85.7409 	EXP 	Arrow: autoDraw = False
85.7409 	EXP 	Arrow: ori = 0.0
85.7409 	EXP 	Arrow: autoDraw = True
86.4657 	DATA 	Keypress: up
86.4753 	INFO 	Keyboard events cleared
86.4742 	EXP 	Arrow: autoDraw = False
86.4742 	EXP 	Arrow: ori = 90.0
86.4742 	EXP 	Arrow: autoDraw = True
87.2177 	DATA 	Keypress: right
87.2210 	INFO 	Keyboard events cleared
87.2203 	EXP 	Arrow: autoDraw = False
87.2203 	EXP 	Arrow: ori = 180.0
87.2203 	EXP 	Arrow: autoDraw = True
87.9975 	DATA 	Keypress: down
88.0089 	INFO 	Keyboard events cleared
88.0076 	EXP 	Arrow: autoDraw = False
88.0076 	EXP 	Arrow: ori = 180.0
88.0076 	EXP 	Arrow: autoDraw = True
89.4633 	DATA 	Keypress: down
89.4748 	INFO 	Keyboard events cleared
89.4739 	EXP 	Arrow: autoDraw = False
89.4739 	EXP 	Arrow: ori = 180.0
89.4739 	EXP 	Arrow: autoDraw = True
91.1612 	DATA 	Keypress: down
91.1742 	INFO 	Keyboard events cleared
91.1736 	EXP 	Arrow: autoDraw = False
91.1736 	EXP 	Arrow: ori = 0.0
91.1736 	EXP 	Arrow: autoDraw = True
93.0460 	DATA 	Keypress: up
93.0590 	INFO 	Keyboard events cleared
93.0576 	EXP 	Arrow: autoDraw = False
93.0576 	EXP 	Arrow: ori = 0.0
93.0576 	EXP 	Arrow: autoDraw = True
95.2158 	DATA 	Keypress: left
95.2255 	INFO 	Keyboard events cleared
95.2242 	EXP 	Arrow: autoDraw = False
95.2242 	EXP 	Change_eye: autoDraw = True
230.5920 	DATA 	Keypress: right
230.6047 	INFO 	Keyboard events cleared
230.6040 	EXP 	Change_eye: autoDraw = False
230.6040 	EXP 	Arrow2: ori = 270.0
230.6040 	EXP 	Arrow2: autoDraw = True
231.2069 	DATA 	Keypress: left
231.2213 	INFO 	Keyboard events cleared
231.2206 	EXP 	Arrow2: autoDraw = False
231.2206 	EXP 	Arrow2: ori = 180.0
231.2206 	EXP 	Arrow2: autoDraw = True
231.7568 	DATA 	Keypress: down
