69.9817 	EXP 	Arrow: ori = 0.0
69.9817 	EXP 	Arrow: autoDraw = True
70.7396 	DATA 	Keypress: up
70.7497 	INFO 	Keyboard events cleared
70.7486 	EXP 	Arrow: autoDraw = False
70.7486 	EXP 	Arrow: ori = 90.0
70.7486 	EXP 	Arrow: autoDraw = True
71.5242 	DATA 	Keypress: right
71.5333 	INFO 	Keyboard events cleared
71.5320 	EXP 	Arrow: autoDraw = False
71.5320 	EXP 	Arrow: ori = 180.0
71.5320 	EXP 	Arrow: autoDraw = True
72.3193 	DATA 	Keypress: down
72.3496 	INFO 	Keyboard events cleared
72.3487 	EXP 	Arrow: autoDraw = False
72.3487 	EXP 	Change_eye: autoDraw = True
129.2711 	DATA 	Keypress: down
129.2814 	INFO 	Keyboard events cleared
129.2805 	EXP 	Change_eye: autoDraw = False
129.2805 	EXP 	Arrow2: ori = 0.0
129.2805 	EXP 	Arrow2: autoDraw = True
130.0017 	DATA 	Keypress: up
130.0317 	INFO 	Keyboard events cleared
130.0306 	EXP 	Arrow2: autoDraw = False
130.0306 	EXP 	Arrow2: ori = 90.0
130.0306 	EXP 	Arrow2: autoDraw = True
130.6220 	DATA 	Keypress: right
130.6318 	INFO 	Keyboard events cleared
130.6305 	EXP 	Arrow2: autoDraw = False
130.6305 	EXP 	Arrow2: ori = 270.0
130.6305 	EXP 	Arrow2: autoDraw = True
131.3017 	DATA 	Keypress: left
131.3150 	INFO 	Keyboard events cleared
131.3140 	EXP 	Arrow2: autoDraw = False
131.3140 	EXP 	Arrow2: ori = 90.0
131.3140 	EXP 	Arrow2: autoDraw = True
132.4378 	DATA 	Keypress: right
132.4477 	INFO 	Keyboard events cleared
132.4469 	EXP 	Arrow2: autoDraw = False
132.4469 	EXP 	Arrow2: ori = 90.0
132.4469 	EXP 	Arrow2: autoDraw = True
133.4027 	DATA 	Keypress: down
133.4145 	INFO 	Keyboard events cleared
133.4137 	EXP 	Arrow2: autoDraw = False
133.4137 	EXP 	Arrow2: ori = 0.0
133.4137 	EXP 	Arrow2: autoDraw = True
134.1901 	DATA 	Keypress: up
134.1983 	INFO 	Keyboard events cleared
134.1972 	EXP 	Arrow2: autoDraw = False
134.1972 	EXP 	Arrow2: ori = 0.0
134.1972 	EXP 	Arrow2: autoDraw = True
135.1520 	DATA 	Keypress: right
135.1647 	INFO 	Keyboard events cleared
135.1636 	EXP 	Arrow2: autoDraw = False
135.1636 	EXP 	Arrow2: ori = 0.0
135.1636 	EXP 	Arrow2: autoDraw = True
135.8395 	DATA 	Keypress: up
135.8484 	INFO 	Keyboard events cleared
135.8472 	EXP 	Arrow2: autoDraw = False
135.8472 	EXP 	Arrow2: ori = 180.0
135.8472 	EXP 	Arrow2: autoDraw = True
136.4219 	DATA 	Keypress: down
136.4313 	INFO 	Keyboard events cleared
136.4303 	EXP 	Arrow2: autoDraw = False
136.4303 	EXP 	Arrow2: ori = 180.0
136.4303 	EXP 	Arrow2: autoDraw = True
137.4896 	DATA 	Keypress: down
137.4984 	INFO 	Keyboard events cleared
137.4972 	EXP 	Arrow2: autoDraw = False
137.4972 	EXP 	Arrow2: ori = 0.0
137.4972 	EXP 	Arrow2: autoDraw = True
139.3716 	DATA 	Keypress: right
139.3810 	INFO 	Keyboard events cleared
139.3802 	EXP 	Arrow2: autoDraw = False
139.3802 	EXP 	Arrow2: ori = 180.0
139.3802 	EXP 	Arrow2: autoDraw = True
140.3018 	DATA 	Keypress: down
140.3309 	INFO 	Keyboard events cleared
140.3301 	EXP 	Arrow2: autoDraw = False
140.3301 	EXP 	Arrow2: ori = 180.0
140.3301 	EXP 	Arrow2: autoDraw = True
141.7543 	DATA 	Keypress: up
141.7650 	INFO 	Keyboard events cleared
141.7639 	EXP 	Arrow2: autoDraw = False
141.7639 	EXP 	Arrow2: ori = 180.0
141.7639 	EXP 	Arrow2: autoDraw = True
142.8335 	DATA 	Keypress: down
142.8472 	INFO 	Keyboard events cleared
142.8466 	EXP 	Arrow2: autoDraw = False
142.8466 	EXP 	Arrow2: ori = 180.0
142.8466 	EXP 	Arrow2: autoDraw = True
144.3889 	DATA 	Keypress: down
144.3983 	INFO 	Keyboard events cleared
144.3969 	EXP 	Arrow2: autoDraw = False
144.3969 	EXP 	Arrow2: ori = 0.0
144.3969 	EXP 	Arrow2: autoDraw = True
145.3554 	DATA 	Keypress: up
145.3650 	INFO 	Keyboard events cleared
145.3636 	EXP 	Arrow2: autoDraw = False
145.3636 	EXP 	Arrow2: ori = 270.0
145.3636 	EXP 	Arrow2: autoDraw = True
146.2509 	DATA 	Keypress: left
146.2810 	INFO 	Keyboard events cleared
146.2800 	EXP 	Arrow2: autoDraw = False
146.2800 	EXP 	Arrow2: ori = 0.0
146.2800 	EXP 	Arrow2: autoDraw = True
147.2215 	DATA 	Keypress: up
147.2310 	INFO 	Keyboard events cleared
147.2300 	EXP 	Arrow2: autoDraw = False
147.2300 	EXP 	Arrow2: ori = 180.0
147.2300 	EXP 	Arrow2: autoDraw = True
148.1554 	DATA 	Keypress: down
148.1646 	INFO 	Keyboard events cleared
148.1636 	EXP 	Arrow2: autoDraw = False
148.1636 	EXP 	Arrow2: ori = 180.0
148.1636 	EXP 	Arrow2: autoDraw = True
149.4851 	DATA 	Keypress: down
149.5151 	INFO 	Keyboard events cleared
149.5137 	EXP 	Arrow2: autoDraw = False
149.5137 	EXP 	Arrow2: ori = 0.0
149.5137 	EXP 	Arrow2: autoDraw = True
150.7045 	DATA 	Keypress: up
150.7150 	INFO 	Keyboard events cleared
150.7137 	EXP 	Arrow2: autoDraw = False
150.7137 	EXP 	Arrow2: ori = 270.0
150.7137 	EXP 	Arrow2: autoDraw = True
151.4552 	DATA 	Keypress: left
151.4649 	INFO 	Keyboard events cleared
151.4636 	EXP 	Arrow2: autoDraw = False
151.4636 	EXP 	Arrow2: ori = 180.0
151.4636 	EXP 	Arrow2: autoDraw = True
154.2503 	DATA 	Keypress: left
154.2815 	INFO 	Keyboard events cleared
154.2802 	EXP 	Arrow2: autoDraw = False
154.2802 	EXP 	Arrow2: ori = 90.0
154.2802 	EXP 	Arrow2: autoDraw = True
155.4216 	DATA 	Keypress: down
155.4305 	INFO 	Keyboard events cleared
155.4296 	EXP 	Arrow2: autoDraw = False
155.4296 	EXP 	Arrow2: ori = 90.0
155.4296 	EXP 	Arrow2: autoDraw = True
156.7845 	DATA 	Keypress: right
156.8145 	INFO 	Keyboard events cleared
156.8135 	EXP 	Arrow2: autoDraw = False
156.8135 	EXP 	Arrow2: ori = 270.0
156.8135 	EXP 	Arrow2: autoDraw = True
157.7049 	DATA 	Keypress: left
157.7148 	INFO 	Keyboard events cleared
157.7135 	EXP 	Arrow2: autoDraw = False
157.7135 	EXP 	Arrow2: ori = 180.0
157.7135 	EXP 	Arrow2: autoDraw = True
158.6345 	DATA 	Keypress: down
158.6468 	INFO 	Keyboard events cleared
158.6462 	EXP 	Arrow2: autoDraw = False
158.6462 	EXP 	Arrow2: ori = 270.0
158.6462 	EXP 	Arrow2: autoDraw = True
159.8851 	DATA 	Keypress: left
159.8967 	INFO 	Keyboard events cleared
159.8964 	EXP 	Arrow2: autoDraw = False
159.8964 	EXP 	Arrow2: ori = 180.0
159.8964 	EXP 	Arrow2: autoDraw = True
160.7990 	DATA 	Keypress: down
160.8131 	INFO 	Keyboard events cleared
160.8128 	EXP 	Arrow2: autoDraw = False
160.8128 	EXP 	Arrow2: ori = 270.0
160.8128 	EXP 	Arrow2: autoDraw = True
162.2705 	DATA 	Keypress: up
162.2815 	INFO 	Keyboard events cleared
162.2801 	EXP 	Arrow2: autoDraw = False
162.2801 	EXP 	Arrow2: ori = 90.0
162.2801 	EXP 	Arrow2: autoDraw = True
163.7709 	DATA 	Keypress: right
163.7811 	INFO 	Keyboard events cleared
163.7798 	EXP 	Arrow2: autoDraw = False
163.7798 	EXP 	Arrow2: ori = 90.0
163.7798 	EXP 	Arrow2: autoDraw = True
164.9192 	DATA 	Keypress: right
164.9313 	INFO 	Keyboard events cleared
164.9298 	EXP 	Arrow2: autoDraw = False
164.9298 	EXP 	Arrow2: ori = 270.0
164.9298 	EXP 	Arrow2: autoDraw = True
165.6885 	DATA 	Keypress: left
165.6975 	INFO 	Keyboard events cleared
165.6964 	EXP 	Arrow2: autoDraw = False
165.6964 	EXP 	Arrow2: ori = 270.0
165.6964 	EXP 	Arrow2: autoDraw = True
166.7204 	DATA 	Keypress: left
166.7309 	INFO 	Keyboard events cleared
166.7296 	EXP 	Arrow2: autoDraw = False
166.7296 	EXP 	Arrow2: ori = 180.0
166.7296 	EXP 	Arrow2: autoDraw = True
168.5076 	DATA 	Keypress: down
168.5160 	INFO 	Keyboard events cleared
168.5129 	EXP 	Arrow2: autoDraw = False
168.5129 	EXP 	Arrow2: ori = 180.0
168.5129 	EXP 	Arrow2: autoDraw = True
169.5549 	DATA 	Keypress: down
169.5640 	INFO 	Keyboard events cleared
169.5629 	EXP 	Arrow2: autoDraw = False
169.5629 	EXP 	Arrow2: ori = 90.0
169.5629 	EXP 	Arrow2: autoDraw = True
171.0222 	DATA 	Keypress: down
171.0311 	INFO 	Keyboard events cleared
171.0298 	EXP 	Arrow2: autoDraw = False
171.0298 	EXP 	Arrow2: ori = 90.0
171.0298 	EXP 	Arrow2: autoDraw = True
172.4679 	DATA 	Keypress: right
172.4801 	INFO 	Keyboard events cleared
172.4793 	EXP 	Arrow2: autoDraw = False
172.4793 	EXP 	Arrow2: ori = 0.0
172.4793 	EXP 	Arrow2: autoDraw = True
173.5348 	DATA 	Keypress: up
173.5466 	INFO 	Keyboard events cleared
173.5459 	EXP 	Arrow2: autoDraw = False
173.5459 	EXP 	Arrow2: ori = 180.0
173.5459 	EXP 	Arrow2: autoDraw = True
174.8197 	DATA 	Keypress: down
174.8297 	INFO 	Keyboard events cleared
174.8291 	EXP 	Arrow2: autoDraw = False
174.8291 	EXP 	Arrow2: ori = 0.0
174.8291 	EXP 	Arrow2: autoDraw = True
175.8839 	DATA 	Keypress: up
175.9139 	INFO 	Keyboard events cleared
175.9129 	EXP 	Arrow2: autoDraw = False
175.9129 	EXP 	Arrow2: ori = 0.0
175.9129 	EXP 	Arrow2: autoDraw = True
178.0869 	DATA 	Keypress: up
178.1136 	INFO 	Keyboard events cleared
178.1127 	EXP 	Arrow2: autoDraw = False
178.1127 	EXP 	Arrow2: ori = 270.0
178.1127 	EXP 	Arrow2: autoDraw = True
179.5386 	DATA 	Keypress: left
179.5472 	INFO 	Keyboard events cleared
179.5462 	EXP 	Arrow2: autoDraw = False
179.5462 	EXP 	Arrow2: ori = 270.0
179.5462 	EXP 	Arrow2: autoDraw = True
180.9876 	DATA 	Keypress: right
180.9974 	INFO 	Keyboard events cleared
180.9963 	EXP 	Arrow2: autoDraw = False
180.9963 	EXP 	Arrow2: ori = 0.0
180.9963 	EXP 	Arrow2: autoDraw = True
182.2015 	DATA 	Keypress: right
182.2308 	INFO 	Keyboard events cleared
182.2294 	EXP 	Arrow2: autoDraw = False
182.2294 	EXP 	Arrow2: ori = 90.0
182.2294 	EXP 	Arrow2: autoDraw = True
183.8538 	DATA 	Keypress: right
